Time,Humidity,Atmospheric_Temp,Soil_Temp,Soil_Moisture,Rainfall,Dew_Point
2026-05-20 03:00:00+00:00,76,17.1,22.0,0.061,0.0,12.3
2026-05-20 04:00:00+00:00,78,16.1,19.1,0.061,0.0,11.700000000000001
2026-05-20 05:00:00+00:00,82,14.7,17.1,0.061,0.0,11.1
2026-05-20 06:00:00+00:00,51,19.8,16.8,0.061,0.0,10.0
2026-05-20 07:00:00+00:00,38,17.7,15.6,0.061,0.0,5.299999999999999
2026-05-20 08:00:00+00:00,38,17.3,14.9,0.061,0.0,4.9
2026-05-20 09:00:00+00:00,45,16.7,14.8,0.061,0.0,5.699999999999999
2026-05-20 10:00:00+00:00,56,13.9,13.6,0.061,0.0,5.1
2026-05-20 11:00:00+00:00,74,13.3,13.2,0.061,0.0,8.100000000000001
2026-05-20 12:00:00+00:00,84,12.4,12.7,0.06,0.0,9.2
2026-05-20 13:00:00+00:00,88,11.3,12.2,0.06,0.0,8.9
2026-05-20 14:00:00+00:00,85,12.1,13.3,0.06,0.0,9.1
2026-05-20 15:00:00+00:00,73,17.4,15.8,0.06,0.0,11.999999999999998
2026-05-20 16:00:00+00:00,47,22.0,18.7,0.06,0.0,11.4
2026-05-20 17:00:00+00:00,71,19.3,21.5,0.061,0.0,13.5
2026-05-20 18:00:00+00:00,68,20.3,24.7,0.061,0.0,13.9
2026-05-20 19:00:00+00:00,55,21.5,28.2,0.061,0.0,12.5
2026-05-20 20:00:00+00:00,47,21.9,31.0,0.061,0.0,11.299999999999999
2026-05-20 21:00:00+00:00,55,21.4,33.1,0.061,0.0,12.399999999999999
2026-05-20 22:00:00+00:00,69,20.3,33.6,0.061,0.0,14.100000000000001
2026-05-20 23:00:00+00:00,72,20.2,32.6,0.06,0.0,14.6
2026-05-21 00:00:00+00:00,74,19.4,30.3,0.061,0.0,14.2
2026-05-21 01:00:00+00:00,75,18.5,27.2,0.061,0.0,13.5
2026-05-21 02:00:00+00:00,78,17.1,24.1,0.061,0.0,12.700000000000001
2026-05-21 03:00:00+00:00,81,16.0,20.9,0.061,0.0,12.2
2026-05-21 04:00:00+00:00,88,14.4,17.7,0.06,0.0,12.0
2026-05-21 05:00:00+00:00,93,14.3,16.5,0.06,0.0,12.9
2026-05-21 06:00:00+00:00,95,14.1,15.7,0.06,0.0,13.1
2026-05-21 07:00:00+00:00,96,13.8,15.0,0.06,0.0,13.0
2026-05-21 08:00:00+00:00,97,13.1,14.4,0.06,0.0,12.5
2026-05-21 09:00:00+00:00,97,13.5,15.5,0.06,0.0,12.9
2026-05-21 10:00:00+00:00,96,13.6,15.0,0.06,0.0,12.799999999999999
2026-05-21 11:00:00+00:00,96,13.6,15.1,0.06,0.0,12.799999999999999
2026-05-21 12:00:00+00:00,96,13.6,15.6,0.06,0.0,12.799999999999999
2026-05-21 13:00:00+00:00,96,13.7,15.9,0.06,0.0,12.899999999999999
2026-05-21 14:00:00+00:00,96,13.9,16.7,0.06,0.0,13.1
2026-05-21 15:00:00+00:00,96,13.5,17.6,0.06,0.0,12.7
2026-05-21 16:00:00+00:00,95,13.7,18.9,0.06,0.0,12.7
2026-05-21 17:00:00+00:00,92,14.2,20.6,0.06,0.0,12.6
2026-05-21 18:00:00+00:00,86,15.5,22.8,0.06,0.0,12.7
2026-05-21 19:00:00+00:00,78,16.8,25.9,0.06,0.0,12.4
2026-05-21 20:00:00+00:00,78,16.7,28.6,0.06,0.0,12.299999999999999
2026-05-21 21:00:00+00:00,80,16.7,30.5,0.06,0.0,12.7
2026-05-21 22:00:00+00:00,80,16.8,31.1,0.06,0.0,12.8
2026-05-21 23:00:00+00:00,81,17.4,30.4,0.06,0.0,13.599999999999998
2026-05-22 00:00:00+00:00,77,18.7,29.3,0.06,0.0,14.1
2026-05-22 01:00:00+00:00,76,18.0,26.4,0.06,0.0,13.2
2026-05-22 02:00:00+00:00,79,16.9,23.7,0.06,0.0,12.7
2026-05-22 03:00:00+00:00,83,15.7,21.4,0.06,0.0,12.299999999999999
2026-05-22 04:00:00+00:00,88,14.0,18.2,0.06,0.0,11.6
2026-05-22 05:00:00+00:00,92,13.5,16.9,0.06,0.0,11.9
2026-05-22 06:00:00+00:00,93,13.9,17.3,0.06,0.0,12.5
2026-05-22 07:00:00+00:00,94,14.1,17.7,0.06,0.0,12.9
2026-05-22 08:00:00+00:00,96,14.0,18.3,0.06,0.0,13.2
2026-05-22 09:00:00+00:00,97,14.1,18.3,0.059,0.0,13.5
2026-05-22 10:00:00+00:00,96,14.0,18.1,0.06,0.0,13.2
2026-05-22 11:00:00+00:00,95,13.5,17.9,0.06,0.0,12.5
2026-05-22 12:00:00+00:00,95,12.7,17.3,0.06,0.0,11.7
2026-05-22 13:00:00+00:00,94,13.2,17.4,0.06,0.0,12.0
2026-05-22 14:00:00+00:00,93,13.2,17.3,0.06,0.0,11.799999999999999
2026-05-22 15:00:00+00:00,93,13.7,17.7,0.06,0.0,12.299999999999999
2026-05-22 16:00:00+00:00,91,14.8,18.8,0.059,0.0,13.0
2026-05-22 17:00:00+00:00,85,16.1,20.0,0.059,0.0,13.100000000000001
2026-05-22 18:00:00+00:00,84,15.5,20.6,0.059,0.0,12.3
2026-05-22 19:00:00+00:00,85,15.9,21.9,0.059,0.0,12.9
2026-05-22 20:00:00+00:00,83,16.8,23.4,0.06,0.0,13.4
2026-05-22 21:00:00+00:00,80,17.2,24.5,0.06,0.0,13.2
2026-05-22 22:00:00+00:00,80,17.1,25.5,0.06,0.0,13.100000000000001
2026-05-22 23:00:00+00:00,78,17.6,27.8,0.06,0.0,13.200000000000001
2026-05-23 00:00:00+00:00,77,17.4,27.2,0.06,0.0,12.799999999999999
2026-05-23 01:00:00+00:00,78,16.9,24.8,0.06,0.0,12.499999999999998
2026-05-23 02:00:00+00:00,80,16.0,22.4,0.06,0.0,12.0
2026-05-23 03:00:00+00:00,84,15.0,20.5,0.059,0.0,11.8
2026-05-23 04:00:00+00:00,87,14.4,19.3,0.06,0.0,11.8
2026-05-23 05:00:00+00:00,89,13.9,18.4,0.059,0.0,11.7
2026-05-23 06:00:00+00:00,91,13.1,16.3,0.059,0.0,11.299999999999999
2026-05-23 07:00:00+00:00,93,12.9,14.9,0.059,0.0,11.5
2026-05-23 08:00:00+00:00,95,13.2,16.1,0.059,0.0,12.2
2026-05-23 09:00:00+00:00,95,13.5,16.9,0.059,0.0,12.5
2026-05-23 10:00:00+00:00,94,13.6,17.0,0.059,0.0,12.4
2026-05-23 11:00:00+00:00,92,13.6,16.9,0.059,0.0,12.0
2026-05-23 12:00:00+00:00,91,13.6,17.0,0.059,0.0,11.799999999999999
2026-05-23 13:00:00+00:00,91,13.1,16.8,0.059,0.0,11.299999999999999
2026-05-23 14:00:00+00:00,94,12.9,16.8,0.059,0.0,11.700000000000001
2026-05-23 15:00:00+00:00,96,13.0,17.3,0.059,0.0,12.2
2026-05-23 16:00:00+00:00,97,13.4,17.9,0.059,0.2,12.8
2026-05-23 17:00:00+00:00,95,14.2,18.7,0.059,0.0,13.2
2026-05-23 18:00:00+00:00,88,15.9,20.3,0.059,0.0,13.5
2026-05-23 19:00:00+00:00,79,16.5,21.1,0.059,0.0,12.3
2026-05-23 20:00:00+00:00,77,16.4,21.9,0.059,0.0,11.799999999999999
2026-05-23 21:00:00+00:00,78,16.7,22.9,0.059,0.0,12.299999999999999
2026-05-23 22:00:00+00:00,77,17.2,24.9,0.059,0.0,12.6
2026-05-23 23:00:00+00:00,74,17.8,27.6,0.059,0.0,12.600000000000001
2026-05-24 00:00:00+00:00,74,17.5,26.9,0.06,0.0,12.3
2026-05-24 01:00:00+00:00,75,16.9,24.4,0.059,0.0,11.899999999999999
2026-05-24 02:00:00+00:00,78,16.0,22.0,0.059,0.0,11.6
2026-05-24 03:00:00+00:00,79,15.0,20.0,0.059,0.0,10.8
2026-05-24 04:00:00+00:00,83,14.3,18.6,0.059,0.0,10.9
2026-05-24 05:00:00+00:00,86,13.2,16.3,0.059,0.0,10.399999999999999
2026-05-24 06:00:00+00:00,90,12.0,14.5,0.059,0.0,10.0
2026-05-24 07:00:00+00:00,91,11.2,13.6,0.059,0.0,9.399999999999999
2026-05-24 08:00:00+00:00,93,10.8,13.1,0.059,0.0,9.4
2026-05-24 09:00:00+00:00,93,10.7,12.9,0.058,0.0,9.299999999999999
2026-05-24 10:00:00+00:00,94,10.5,12.6,0.058,0.0,9.3
2026-05-24 11:00:00+00:00,96,10.4,12.5,0.058,0.0,9.6
2026-05-24 12:00:00+00:00,96,10.9,13.8,0.058,0.0,10.1
2026-05-24 13:00:00+00:00,95,11.9,14.4,0.058,0.0,10.9
2026-05-24 14:00:00+00:00,94,13.2,15.5,0.058,0.0,12.0
2026-05-24 15:00:00+00:00,93,14.3,16.7,0.058,0.0,12.9
2026-05-24 16:00:00+00:00,90,15.0,17.7,0.058,0.0,13.0
2026-05-24 17:00:00+00:00,86,15.5,19.0,0.059,0.0,12.7
2026-05-24 18:00:00+00:00,83,16.0,20.1,0.059,0.0,12.6
2026-05-24 19:00:00+00:00,80,16.4,20.8,0.059,0.0,12.399999999999999
2026-05-24 20:00:00+00:00,77,17.2,21.9,0.059,0.0,12.6
2026-05-24 21:00:00+00:00,74,18.3,26.4,0.059,0.0,13.100000000000001
2026-05-24 22:00:00+00:00,70,18.8,29.9,0.059,0.0,12.8
2026-05-24 23:00:00+00:00,68,18.6,30.0,0.059,0.0,12.200000000000001
2026-05-25 00:00:00+00:00,70,18.1,28.3,0.059,0.0,12.100000000000001
2026-05-25 01:00:00+00:00,71,17.7,25.5,0.059,0.0,11.899999999999999
2026-05-25 02:00:00+00:00,72,16.7,22.7,0.059,0.0,11.1
2026-05-25 03:00:00+00:00,75,15.5,20.4,0.059,0.0,10.5
2026-05-25 04:00:00+00:00,79,14.1,17.4,0.059,0.0,9.899999999999999
2026-05-25 05:00:00+00:00,83,13.3,16.5,0.059,0.0,9.9
2026-05-25 06:00:00+00:00,85,13.9,16.6,0.058,0.0,10.9
2026-05-25 07:00:00+00:00,85,12.9,15.2,0.058,0.0,9.9
2026-05-25 08:00:00+00:00,87,11.7,13.8,0.058,0.0,9.1
2026-05-25 09:00:00+00:00,90,11.1,13.0,0.058,0.0,9.1
2026-05-25 10:00:00+00:00,92,10.6,12.8,0.058,0.0,9.0
2026-05-25 11:00:00+00:00,93,10.1,12.4,0.058,0.0,8.7
2026-05-25 12:00:00+00:00,94,9.7,12.3,0.058,0.0,8.5
2026-05-25 13:00:00+00:00,95,9.1,11.7,0.058,0.0,8.1
2026-05-25 14:00:00+00:00,95,10.0,12.9,0.058,0.0,9.0
2026-05-25 15:00:00+00:00,92,13.5,15.0,0.058,0.0,11.9
2026-05-25 16:00:00+00:00,84,15.8,17.4,0.058,0.0,12.600000000000001
2026-05-25 17:00:00+00:00,79,16.7,20.2,0.058,0.0,12.5
2026-05-25 18:00:00+00:00,77,17.1,22.9,0.058,0.0,12.500000000000002
2026-05-25 19:00:00+00:00,75,18.5,26.1,0.058,0.0,13.5
2026-05-25 20:00:00+00:00,71,19.1,29.2,0.058,0.0,13.3
2026-05-25 21:00:00+00:00,67,19.1,31.4,0.058,0.0,12.500000000000002
2026-05-25 22:00:00+00:00,65,19.1,32.2,0.058,0.0,12.100000000000001
2026-05-25 23:00:00+00:00,63,19.2,31.5,0.058,0.0,11.799999999999999
2026-05-26 00:00:00+00:00,67,18.5,29.7,0.059,0.0,11.9
2026-05-26 01:00:00+00:00,72,17.8,26.6,0.059,0.0,12.200000000000001
2026-05-26 02:00:00+00:00,74,17.1,23.7,0.059,0.0,11.900000000000002
2026-05-26 03:00:00+00:00,75,16.7,21.7,0.059,0.0,11.7
2026-05-26 04:00:00+00:00,75,16.2,19.2,0.059,0.0,11.2
2026-05-26 05:00:00+00:00,75,15.3,17.4,0.058,0.0,10.3
2026-05-26 06:00:00+00:00,76,15.5,17.6,0.058,0.0,10.7
2026-05-26 07:00:00+00:00,78,13.6,15.5,0.058,0.0,9.2
2026-05-26 08:00:00+00:00,81,12.4,14.7,0.058,0.0,8.600000000000001
2026-05-26 09:00:00+00:00,84,13.1,14.6,0.057,0.0,9.899999999999999
2026-05-26 10:00:00+00:00,87,11.2,14.0,0.058,0.0,8.6
2026-05-26 11:00:00+00:00,89,11.3,13.2,0.058,0.0,9.100000000000001
2026-05-26 12:00:00+00:00,91,10.5,12.5,0.057,0.0,8.7
2026-05-26 13:00:00+00:00,92,10.1,12.3,0.057,0.0,8.5
2026-05-26 14:00:00+00:00,91,12.7,14.7,0.057,0.0,10.899999999999999
2026-05-26 15:00:00+00:00,88,13.8,16.1,0.057,0.0,11.4
2026-05-26 16:00:00+00:00,83,14.7,16.7,0.058,0.0,11.299999999999999
2026-05-26 17:00:00+00:00,78,15.6,18.0,0.057,0.0,11.2
2026-05-26 18:00:00+00:00,71,18.1,22.6,0.058,0.0,12.3
2026-05-26 19:00:00+00:00,66,18.3,26.1,0.057,0.0,11.5
2026-05-26 20:00:00+00:00,68,18.1,26.0,0.058,0.0,11.700000000000001
2026-05-26 21:00:00+00:00,73,17.2,26.0,0.058,0.0,11.799999999999999
2026-05-26 22:00:00+00:00,67,19.4,30.4,0.058,0.0,12.799999999999999
2026-05-26 23:00:00+00:00,63,18.9,29.4,0.058,0.0,11.499999999999998
2026-05-27 00:00:00+00:00,64,18.1,27.3,0.058,0.0,10.900000000000002
2026-05-27 01:00:00+00:00,64,17.5,24.5,0.058,0.0,10.3
2026-05-27 02:00:00+00:00,65,16.7,22.0,0.058,0.0,9.7
2026-05-27 03:00:00+00:00,67,15.4,20.0,0.058,0.0,8.8
2026-05-27 04:00:00+00:00,68,14.4,18.7,0.058,0.0,8.0
2026-05-27 05:00:00+00:00,69,13.7,17.8,0.058,0.0,7.499999999999999
2026-05-27 06:00:00+00:00,69,13.4,16.9,0.057,0.0,7.2
2026-05-27 07:00:00+00:00,70,12.8,15.7,0.057,0.0,6.800000000000001
2026-05-27 08:00:00+00:00,73,12.5,14.9,0.057,0.0,7.1
2026-05-27 09:00:00+00:00,72,12.8,14.9,0.057,0.0,7.200000000000001
2026-05-27 10:00:00+00:00,74,11.7,13.9,0.057,0.0,6.499999999999999
2026-05-27 11:00:00+00:00,76,11.3,12.8,0.057,0.0,6.500000000000001
2026-05-27 12:00:00+00:00,77,10.5,11.9,0.057,0.0,5.9
2026-05-27 13:00:00+00:00,77,10.8,11.5,0.057,0.0,6.200000000000001
2026-05-27 14:00:00+00:00,77,11.1,12.4,0.057,0.0,6.5
2026-05-27 15:00:00+00:00,72,14.2,14.7,0.057,0.0,8.6
2026-05-27 16:00:00+00:00,63,15.9,16.9,0.057,0.0,8.5
2026-05-27 17:00:00+00:00,65,16.9,19.7,0.057,0.0,9.899999999999999
2026-05-27 18:00:00+00:00,72,15.9,22.0,0.057,0.0,10.3
2026-05-27 19:00:00+00:00,75,15.7,22.7,0.057,0.0,10.7
2026-05-27 20:00:00+00:00,75,16.1,23.9,0.057,0.0,11.100000000000001
2026-05-27 21:00:00+00:00,72,17.4,29.0,0.057,0.0,11.799999999999999
2026-05-27 22:00:00+00:00,69,17.6,31.0,0.057,0.0,11.400000000000002
2026-05-27 23:00:00+00:00,68,17.6,30.6,0.057,0.0,11.200000000000001
2026-05-28 00:00:00+00:00,72,16.8,28.6,0.057,0.0,11.200000000000001
2026-05-28 01:00:00+00:00,74,16.2,25.5,0.057,0.0,11.0
2026-05-28 02:00:00+00:00,76,15.3,22.5,0.058,0.0,10.5
2026-05-28 03:00:00+00:00,78,14.2,20.4,0.058,0.0,9.799999999999999
2026-05-28 04:00:00+00:00,81,13.8,19.4,0.058,0.0,10.0
2026-05-28 05:00:00+00:00,84,13.5,18.2,0.057,0.0,10.3
2026-05-28 06:00:00+00:00,87,12.5,16.3,0.057,0.0,9.9
2026-05-28 07:00:00+00:00,89,11.5,14.2,0.057,0.0,9.3
2026-05-28 08:00:00+00:00,91,10.7,13.1,0.057,0.0,8.899999999999999
2026-05-28 09:00:00+00:00,92,10.6,13.9,0.057,0.0,9.0
2026-05-28 10:00:00+00:00,92,10.5,13.0,0.057,0.0,8.9
2026-05-28 11:00:00+00:00,93,10.8,12.5,0.057,0.0,9.4
2026-05-28 12:00:00+00:00,94,11.1,13.0,0.056,0.0,9.9
2026-05-28 13:00:00+00:00,96,11.0,12.6,0.056,0.0,10.2
2026-05-28 14:00:00+00:00,96,11.6,13.9,0.056,0.0,10.799999999999999
2026-05-28 15:00:00+00:00,93,13.0,15.5,0.056,0.0,11.6
2026-05-28 16:00:00+00:00,88,14.2,17.2,0.056,0.0,11.799999999999999
2026-05-28 17:00:00+00:00,80,15.8,20.1,0.056,0.0,11.8
2026-05-28 18:00:00+00:00,77,15.5,20.8,0.057,0.0,10.9
2026-05-28 19:00:00+00:00,78,15.6,21.0,0.057,0.0,11.2
2026-05-28 20:00:00+00:00,77,15.7,21.2,0.057,0.0,11.1
2026-05-28 21:00:00+00:00,75,15.7,20.8,0.057,0.0,10.7
2026-05-28 22:00:00+00:00,78,14.5,19.8,0.057,0.0,10.1
2026-05-28 23:00:00+00:00,79,14.7,19.6,0.057,0.0,10.5
2026-05-29 00:00:00+00:00,77,15.1,20.2,0.057,0.0,10.5
2026-05-29 01:00:00+00:00,76,15.0,19.2,0.057,0.0,10.2
2026-05-29 02:00:00+00:00,81,13.6,18.0,0.057,0.0,9.8
2026-05-29 03:00:00+00:00,87,13.2,17.4,0.057,0.0,10.6
2026-05-29 04:00:00+00:00,91,13.0,16.7,0.057,0.0,11.2
2026-05-29 05:00:00+00:00,94,12.9,16.4,0.057,0.0,11.700000000000001
2026-05-29 06:00:00+00:00,96,12.9,16.2,0.057,0.0,12.1
2026-05-29 07:00:00+00:00,98,12.5,15.0,0.057,0.0,12.1
2026-05-29 08:00:00+00:00,99,12.1,15.3,0.057,0.0,11.9
2026-05-29 09:00:00+00:00,99,12.2,15.3,0.057,0.0,12.0
2026-05-29 10:00:00+00:00,98,11.8,14.4,0.056,0.0,11.4
2026-05-29 11:00:00+00:00,98,10.9,12.8,0.056,0.0,10.5
2026-05-29 12:00:00+00:00,98,10.1,11.9,0.056,0.0,9.7
2026-05-29 13:00:00+00:00,99,9.6,11.4,0.056,0.0,9.4
2026-05-29 14:00:00+00:00,99,10.0,12.4,0.056,0.0,9.8
2026-05-29 15:00:00+00:00,97,13.0,14.4,0.056,0.0,12.4
2026-05-29 16:00:00+00:00,93,14.6,16.3,0.056,0.0,13.2
2026-05-29 17:00:00+00:00,87,15.6,18.4,0.056,0.0,13.0
2026-05-29 18:00:00+00:00,79,16.5,21.5,0.056,0.0,12.3
2026-05-29 19:00:00+00:00,74,17.7,25.2,0.056,0.0,12.5
2026-05-29 20:00:00+00:00,70,19.1,28.7,0.056,0.0,13.100000000000001
2026-05-29 21:00:00+00:00,68,19.2,31.2,0.056,0.0,12.799999999999999
2026-05-29 22:00:00+00:00,67,19.2,32.1,0.057,0.0,12.6
2026-05-29 23:00:00+00:00,69,18.8,31.1,0.057,0.0,12.600000000000001
2026-05-30 00:00:00+00:00,68,19.2,29.8,0.057,0.0,12.799999999999999
2026-05-30 01:00:00+00:00,67,19.2,26.9,0.057,0.0,12.6
2026-05-30 02:00:00+00:00,73,17.6,24.0,0.057,0.0,12.200000000000001
2026-05-30 03:00:00+00:00,78,15.9,21.6,0.057,0.0,11.5
2026-05-30 04:00:00+00:00,80,15.4,19.8,0.057,0.0,11.4
2026-05-30 05:00:00+00:00,85,14.7,18.2,0.057,0.0,11.7
2026-05-30 06:00:00+00:00,90,13.3,16.0,0.057,0.0,11.3
2026-05-30 07:00:00+00:00,93,13.1,15.2,0.056,0.0,11.7
2026-05-30 08:00:00+00:00,96,12.2,14.1,0.056,0.0,11.399999999999999
2026-05-30 09:00:00+00:00,97,11.9,13.5,0.056,0.0,11.3
2026-05-30 10:00:00+00:00,97,11.2,13.2,0.056,0.0,10.6
2026-05-30 11:00:00+00:00,97,11.1,12.8,0.056,0.0,10.5
2026-05-30 12:00:00+00:00,96,10.8,12.2,0.056,0.0,10.0
2026-05-30 13:00:00+00:00,96,10.3,12.3,0.056,0.0,9.5
2026-05-30 14:00:00+00:00,96,11.3,13.6,0.055,0.0,10.5
2026-05-30 15:00:00+00:00,92,15.1,15.7,0.055,0.0,13.5
2026-05-30 16:00:00+00:00,81,16.8,17.7,0.055,0.0,13.0
2026-05-30 17:00:00+00:00,75,17.6,20.3,0.056,0.0,12.600000000000001
2026-05-30 18:00:00+00:00,75,17.8,23.3,0.056,0.0,12.8
2026-05-30 19:00:00+00:00,73,18.5,26.7,0.056,0.0,13.1
2026-05-30 20:00:00+00:00,72,18.9,29.7,0.056,0.0,13.299999999999999
2026-05-30 21:00:00+00:00,65,20.0,32.1,0.056,0.0,13.0
2026-05-30 22:00:00+00:00,63,20.5,33.5,0.056,0.0,13.1
2026-05-30 23:00:00+00:00,69,19.9,32.5,0.056,0.0,13.7
2026-05-31 00:00:00+00:00,69,19.5,30.6,0.057,0.0,13.3
2026-05-31 01:00:00+00:00,62,20.1,28.0,0.057,0.0,12.500000000000002
2026-05-31 02:00:00+00:00,60,19.7,25.1,0.056,0.0,11.7
2026-05-31 03:00:00+00:00,64,19.1,22.6,0.056,0.0,11.900000000000002
2026-05-31 04:00:00+00:00,72,17.5,20.4,0.056,0.0,11.9
2026-05-31 05:00:00+00:00,80,15.9,19.0,0.056,0.0,11.9
2026-05-31 06:00:00+00:00,86,15.7,18.1,0.056,0.0,12.899999999999999
2026-05-31 07:00:00+00:00,90,15.7,18.1,0.056,0.0,13.7
2026-05-31 08:00:00+00:00,92,14.2,15.7,0.056,0.0,12.6
2026-05-31 09:00:00+00:00,93,13.3,14.4,0.056,0.0,11.9
2026-05-31 10:00:00+00:00,94,12.5,13.7,0.055,0.0,11.3
2026-05-31 11:00:00+00:00,94,12.4,13.6,0.055,0.0,11.200000000000001
2026-05-31 12:00:00+00:00,94,13.3,14.4,0.055,0.0,12.100000000000001
2026-05-31 13:00:00+00:00,94,13.0,14.2,0.055,0.0,11.8
2026-05-31 14:00:00+00:00,95,13.5,14.7,0.055,0.0,12.5
2026-05-31 15:00:00+00:00,92,16.1,16.8,0.055,0.0,14.500000000000002
2026-05-31 16:00:00+00:00,81,18.7,19.3,0.055,0.0,14.899999999999999
2026-05-31 17:00:00+00:00,76,19.0,22.2,0.055,0.0,14.2
2026-05-31 18:00:00+00:00,76,18.9,25.4,0.055,0.0,14.099999999999998
2026-05-31 19:00:00+00:00,76,19.2,28.3,0.055,0.0,14.399999999999999
2026-05-31 20:00:00+00:00,76,19.4,30.8,0.055,0.0,14.599999999999998
2026-05-31 21:00:00+00:00,75,19.7,33.1,0.055,0.0,14.7
2026-05-31 22:00:00+00:00,71,20.2,33.8,0.055,0.0,14.399999999999999
2026-05-31 23:00:00+00:00,67,20.4,33.0,0.055,0.0,13.799999999999999
2026-06-01 00:00:00+00:00,72,19.6,31.0,0.056,0.0,14.000000000000002
2026-06-01 01:00:00+00:00,70,19.7,28.0,0.056,0.0,13.7
2026-06-01 02:00:00+00:00,74,18.4,25.5,0.056,0.0,13.2
2026-06-01 03:00:00+00:00,76,17.8,23.0,0.056,0.0,13.0
2026-06-01 04:00:00+00:00,78,16.9,21.0,0.056,0.0,12.499999999999998
2026-06-01 05:00:00+00:00,81,16.6,20.2,0.056,0.0,12.8
2026-06-01 06:00:00+00:00,84,16.7,19.6,0.056,0.0,13.5
2026-06-01 07:00:00+00:00,85,16.3,18.9,0.056,0.0,13.3
2026-06-01 08:00:00+00:00,83,16.4,18.4,0.055,0.0,12.999999999999998
2026-06-01 09:00:00+00:00,85,15.9,18.6,0.055,0.0,12.9
2026-06-01 10:00:00+00:00,89,15.3,18.3,0.055,0.0,13.100000000000001
2026-06-01 11:00:00+00:00,91,14.7,17.3,0.054,0.0,12.899999999999999
2026-06-01 12:00:00+00:00,93,13.6,15.4,0.055,0.0,12.2
2026-06-01 13:00:00+00:00,96,12.9,14.5,0.054,0.0,12.1
2026-06-01 14:00:00+00:00,97,13.6,16.6,0.054,0.0,13.0
2026-06-01 15:00:00+00:00,95,15.5,18.0,0.054,0.0,14.5
2026-06-01 16:00:00+00:00,92,16.4,19.5,0.054,0.0,14.799999999999999
2026-06-01 17:00:00+00:00,87,17.1,21.3,0.054,0.0,14.500000000000002
2026-06-01 18:00:00+00:00,80,18.5,25.1,0.055,0.0,14.5
2026-06-01 19:00:00+00:00,74,19.8,28.9,0.054,0.0,14.600000000000001
2026-06-01 20:00:00+00:00,75,19.5,31.7,0.054,0.0,14.5
2026-06-01 21:00:00+00:00,74,19.7,33.4,0.054,0.0,14.5
2026-06-01 22:00:00+00:00,71,20.4,34.1,0.054,0.0,14.599999999999998
2026-06-01 23:00:00+00:00,70,20.4,33.6,0.055,0.0,14.399999999999999
2026-06-02 00:00:00+00:00,75,19.2,31.3,0.055,0.0,14.2
2026-06-02 01:00:00+00:00,78,17.8,27.8,0.055,0.0,13.4
2026-06-02 02:00:00+00:00,80,16.8,24.9,0.055,0.0,12.8
2026-06-02 03:00:00+00:00,84,15.8,22.6,0.055,0.0,12.600000000000001
2026-06-02 04:00:00+00:00,89,14.8,20.4,0.055,0.0,12.600000000000001
2026-06-02 05:00:00+00:00,91,14.4,18.3,0.055,0.0,12.6
2026-06-02 06:00:00+00:00,93,14.1,17.8,0.054,0.0,12.7
2026-06-02 07:00:00+00:00,94,14.3,18.0,0.054,0.0,13.100000000000001
2026-06-02 08:00:00+00:00,95,14.5,18.8,0.054,0.0,13.5
2026-06-02 09:00:00+00:00,96,14.4,19.0,0.054,0.0,13.6
2026-06-02 10:00:00+00:00,96,14.3,18.8,0.054,0.0,13.5
2026-06-02 11:00:00+00:00,96,14.2,18.6,0.054,0.0,13.399999999999999
2026-06-02 12:00:00+00:00,95,14.0,18.4,0.054,0.0,13.0
2026-06-02 13:00:00+00:00,95,13.8,18.1,0.054,0.0,12.8
2026-06-02 14:00:00+00:00,95,14.0,18.3,0.054,0.0,13.0
2026-06-02 15:00:00+00:00,95,14.4,18.7,0.054,0.0,13.4
2026-06-02 16:00:00+00:00,95,14.6,19.0,0.054,0.0,13.6
2026-06-02 17:00:00+00:00,95,14.7,19.2,0.054,0.0,13.7
2026-06-02 18:00:00+00:00,93,15.3,19.9,0.054,0.0,13.9
2026-06-02 19:00:00+00:00,88,16.1,21.5,0.054,0.0,13.700000000000001
2026-06-02 20:00:00+00:00,82,17.2,23.2,0.054,0.0,13.6
2026-06-02 21:00:00+00:00,77,17.9,24.8,0.054,0.0,13.299999999999999
2026-06-02 22:00:00+00:00,75,19.2,28.5,0.054,0.0,14.2
2026-06-02 23:00:00+00:00,75,19.2,30.3,0.054,0.0,14.2
2026-06-03 00:00:00+00:00,74,18.2,29.0,0.054,0.0,13.0
2026-06-03 01:00:00+00:00,76,16.9,25.9,0.055,0.0,12.099999999999998
2026-06-03 02:00:00+00:00,78,16.4,23.2,0.055,0.0,11.999999999999998
2026-06-03 03:00:00+00:00,80,15.8,21.2,0.055,0.0,11.8
2026-06-03 04:00:00+00:00,85,15.1,19.6,0.054,0.0,12.1
2026-06-03 05:00:00+00:00,87,15.3,19.1,0.054,0.0,12.700000000000001
2026-06-03 06:00:00+00:00,89,15.0,18.4,0.054,0.0,12.8
2026-06-03 07:00:00+00:00,91,14.2,17.2,0.054,0.0,12.399999999999999
2026-06-03 08:00:00+00:00,92,14.3,17.5,0.054,0.0,12.700000000000001
2026-06-03 09:00:00+00:00,93,14.6,17.8,0.054,0.0,13.2
2026-06-03 10:00:00+00:00,93,14.5,17.5,0.054,0.0,13.1
2026-06-03 11:00:00+00:00,94,13.9,17.2,0.054,0.0,12.700000000000001
